sale_id,date,customer_id,product_id,quantity,unit_price,total_price
2677,2025-03-13,1393,159,3,95.1,285.29999999999995
3077,2025-04-24,3286,159,2,95.1,190.2
3078,2025-06-14,2064,159,1,95.1,95.1
3084,2025-07-26,3665,159,3,95.1,285.29999999999995
3884,2025-03-06,3414,159,1,95.1,95.1
4088,2025-09-20,4763,159,1,95.1,95.1
4649,2024-11-10,3035,159,1,95.1,95.1
4873,2025-08-15,4295,159,3,95.1,285.29999999999995
5290,2025-01-28,2895,159,2,95.1,190.2
5891,2025-05-10,1075,159,2,95.1,190.2
6792,2024-12-06,1694,159,3,95.1,285.29999999999995
7898,2025-03-05,262,159,2,95.1,190.2
8110,2025-09-28,2740,159,3,95.1,285.29999999999995
8735,2025-04-25,4199,159,4,95.1,380.4
8943,2025-05-10,2424,159,3,95.1,285.29999999999995
9360,2025-04-05,333,159,3,95.1,285.29999999999995
9970,2025-03-25,2468,159,3,95.1,285.29999999999995
10172,2025-10-07,4371,159,3,95.1,285.29999999999995
11090,2025-02-19,3184,159,1,95.1,95.1
11326,2025-02-01,536,159,3,95.1,285.29999999999995
11518,2025-10-17,3282,159,1,95.1,95.1
12475,2025-10-27,1843,159,3,95.1,285.29999999999995
13415,2025-05-09,483,159,2,95.1,190.2
13463,2025-07-26,2996,159,2,95.1,190.2
14841,2024-11-15,3492,159,2,95.1,190.2
16114,2025-06-11,314,159,2,95.1,190.2
16571,2025-01-25,291,159,4,95.1,380.4
17138,2025-04-20,3369,159,4,95.1,380.4
17734,2025-10-27,1688,159,2,95.1,190.2
17793,2025-07-13,1798,159,1,95.1,95.1
18241,2025-05-04,305,159,3,95.1,285.29999999999995
19168,2025-06-11,1206,159,3,95.1,285.29999999999995
19197,2025-04-09,173,159,1,95.1,95.1
19224,2025-05-03,4008,159,4,95.1,380.4
19432,2024-11-18,3048,159,2,95.1,190.2
19544,2024-12-07,4841,159,4,95.1,380.4
19891,2025-07-15,2959,159,3,95.1,285.29999999999995
1335,2025-02-22,661,423,2,18.39,36.78
2515,2025-04-28,4971,423,4,18.39,73.56
2628,2025-01-04,2656,423,4,18.39,73.56
2760,2025-01-02,4621,423,4,18.39,73.56
2973,2025-01-20,3539,423,2,18.39,36.78
3232,2025-02-04,3281,423,3,18.39,55.17
3390,2025-06-30,2030,423,4,18.39,73.56
3537,2025-05-19,349,423,2,18.39,36.78
4674,2024-11-27,2920,423,1,18.39,18.39
4895,2025-07-03,1282,423,1,18.39,18.39
5337,2025-06-01,988,423,3,18.39,55.17
5457,2024-11-13,2377,423,1,18.39,18.39
6594,2024-11-15,1917,423,1,18.39,18.39
6958,2025-01-10,1898,423,4,18.39,73.56
7257,2025-04-21,2442,423,3,18.39,55.17
8040,2025-07-28,1124,423,4,18.39,73.56
8538,2025-10-23,1959,423,3,18.39,55.17
8922,2025-05-22,764,423,4,18.39,73.56
9397,2025-03-07,4512,423,4,18.39,73.56
9727,2025-10-04,4954,423,4,18.39,73.56
10727,2025-04-23,1438,423,2,18.39,36.78
11843,2025-10-20,3252,423,4,18.39,73.56
12294,2025-06-23,4790,423,2,18.39,36.78
12686,2025-06-29,3477,423,3,18.39,55.17
13859,2024-12-31,2313,423,3,18.39,55.17
14107,2025-04-11,4758,423,3,18.39,55.17
14611,2025-09-30,412,423,3,18.39,55.17
15063,2025-05-04,2122,423,3,18.39,55.17
15103,2025-04-30,1847,423,4,18.39,73.56
15194,2025-03-03,4218,423,3,18.39,55.17
15408,2025-10-19,28,423,1,18.39,18.39
15602,2025-05-16,3266,423,2,18.39,36.78
17054,2025-06-07,3198,423,4,18.39,73.56
17344,2025-10-28,3,423,1,18.39,18.39
18275,2025-08-20,4775,423,3,18.39,55.17
18339,2025-08-24,2865,423,2,18.39,36.78
18813,2025-03-26,1406,423,3,18.39,55.17
19156,2025-05-14,4840,423,1,18.39,18.39
19584,2025-02-09,784,423,2,18.39,36.78
19687,2025-05-11,212,423,4,18.39,73.56
19979,2025-02-23,4917,423,2,18.39,36.78
1343,2025-07-03,3268,276,3,16.08,48.239999999999995
4140,2025-05-14,3180,276,1,16.08,16.08
4887,2025-06-28,4467,276,3,16.08,48.239999999999995
6444,2025-10-16,4225,276,4,16.08,64.32
6668,2025-02-23,2479,276,4,16.08,64.32
6807,2025-01-09,1293,276,2,16.08,32.16
7000,2025-05-29,220,276,1,16.08,16.08
8113,2025-07-09,622,276,3,16.08,48.239999999999995
8168,2025-02-14,4361,276,4,16.08,64.32
8617,2025-10-18,3643,276,1,16.08,16.08
10414,2025-02-28,554,276,2,16.08,32.16
10639,2025-09-14,1469,276,4,16.08,64.32
11192,2025-06-11,4571,276,2,16.08,32.16
11301,2025-05-06,90,276,4,16.08,64.32
12609,2025-02-23,4600,276,2,16.08,32.16
13840,2025-05-28,3385,276,3,16.08,48.239999999999995
14349,2025-07-14,2864,276,1,16.08,16.08
14452,2025-08-18,2769,276,3,16.08,48.239999999999995
14884,2025-04-28,126,276,2,16.08,32.16
14886,2024-12-24,2935,276,2,16.08,32.16
15258,2025-10-28,1146,276,3,16.08,48.239999999999995
15481,2025-10-07,2044,276,2,16.08,32.16
16365,2024-11-04,2152,276,3,16.08,48.239999999999995
17077,2025-08-19,801,276,4,16.08,64.32
17525,2025-06-20,1383,276,2,16.08,32.16
17543,2025-04-27,691,276,1,16.08,16.08
17746,2024-12-04,323,276,1,16.08,16.08
18257,2025-01-19,2332,276,1,16.08,16.08
19689,2024-12-02,754,276,1,16.08,16.08
1376,2025-04-16,2900,380,1,93.84,93.84
1404,2025-10-12,3676,380,3,93.84,281.52
1638,2025-02-27,1650,380,2,93.84,187.68
1789,2025-03-22,4404,380,2,93.84,187.68
2222,2024-11-03,2634,380,4,93.84,375.36
2504,2024-11-16,580,380,1,93.84,93.84
2992,2025-02-28,49,380,2,93.84,187.68
3630,2025-04-16,733,380,2,93.84,187.68
4275,2025-05-15,2171,380,4,93.84,375.36
5051,2025-08-26,4315,380,1,93.84,93.84
5286,2025-06-29,1905,380,2,93.84,187.68
5536,2025-08-24,465,380,3,93.84,281.52
5580,2025-05-05,1719,380,3,93.84,281.52
5895,2024-11-16,3983,380,2,93.84,187.68
6970,2025-09-11,3477,380,3,93.84,281.52
7466,2024-12-12,4605,380,1,93.84,93.84
7622,2025-06-16,1089,380,3,93.84,281.52
7706,2025-02-20,4127,380,1,93.84,93.84
9041,2025-06-16,4898,380,1,93.84,93.84
9500,2025-08-16,373,380,2,93.84,187.68
9508,2025-02-27,4370,380,4,93.84,375.36
9859,2025-06-20,4631,380,1,93.84,93.84
9911,2025-07-12,442,380,4,93.84,375.36
10096,2024-10-29,4949,380,4,93.84,375.36
10155,2024-12-13,434,380,4,93.84,375.36
10713,2025-09-30,2863,380,4,93.84,375.36
10782,2025-08-23,3782,380,3,93.84,281.52
10896,2025-06-27,1230,380,4,93.84,375.36
11070,2025-04-05,375,380,2,93.84,187.68
11582,2025-05-11,777,380,3,93.84,281.52
12290,2025-01-31,2167,380,2,93.84,187.68
13490,2025-08-21,4024,380,3,93.84,281.52
13780,2024-11-28,3042,380,2,93.84,187.68
14117,2024-11-27,2960,380,4,93.84,375.36
14478,2025-06-23,3295,380,2,93.84,187.68
14936,2025-04-01,3406,380,4,93.84,375.36
15181,2024-11-28,1655,380,4,93.84,375.36
15766,2024-12-07,3027,380,1,93.84,93.84
17022,2025-04-30,4518,380,4,93.84,375.36
17988,2025-10-26,271,380,3,93.84,281.52
18383,2025-08-05,4425,380,4,93.84,375.36
19235,2024-11-26,4288,380,1,93.84,93.84
19338,2025-03-31,4912,380,1,93.84,93.84
19741,2025-08-23,3922,380,3,93.84,281.52
19786,2025-07-23,3315,380,3,93.84,281.52
19977,2025-06-28,1677,380,1,93.84,93.84
1387,2025-01-04,12,78,2,98.18,196.36
1780,2024-12-18,2261,78,3,98.18,294.54
2166,2025-05-06,3332,78,1,98.18,98.18
2733,2025-09-21,93,78,2,98.18,196.36
3290,2025-03-05,4621,78,1,98.18,98.18
3415,2025-03-04,774,78,4,98.18,392.72
3628,2025-03-20,2832,78,1,98.18,98.18
4311,2024-12-23,3053,78,3,98.18,294.54
5555,2025-08-28,112,78,3,98.18,294.54
5963,2025-03-17,183,78,2,98.18,196.36
6224,2025-01-21,4651,78,2,98.18,196.36
6778,2025-02-13,4063,78,3,98.18,294.54
7342,2025-08-28,4819,78,2,98.18,196.36
7463,2025-07-07,856,78,3,98.18,294.54
8888,2025-02-21,3183,78,2,98.18,196.36
9258,2024-11-04,2751,78,2,98.18,196.36
9614,2025-07-20,2700,78,3,98.18,294.54
10089,2025-02-12,2845,78,3,98.18,294.54
10359,2025-08-10,2075,78,4,98.18,392.72
10585,2025-09-11,947,78,3,98.18,294.54
11062,2025-09-01,885,78,3,98.18,294.54
11230,2025-10-28,930,78,1,98.18,98.18
11724,2025-09-27,2026,78,1,98.18,98.18
11934,2025-02-13,188,78,3,98.18,294.54
12106,2025-02-17,358,78,1,98.18,98.18
12468,2025-05-12,4761,78,4,98.18,392.72
12873,2024-12-12,3087,78,4,98.18,392.72
13322,2025-08-09,4512,78,2,98.18,196.36
13888,2025-02-10,825,78,3,98.18,294.54
13999,2024-11-16,4628,78,3,98.18,294.54
14153,2025-06-20,3603,78,4,98.18,392.72
14770,2025-06-23,1006,78,3,98.18,294.54
15249,2025-07-21,4732,78,4,98.18,392.72
15522,2025-06-06,2677,78,2,98.18,196.36
16167,2024-11-27,4754,78,2,98.18,196.36
16737,2025-05-17,413,78,1,98.18,98.18
1391,2025-02-18,26,415,4,141.0,564.0
1601,2024-11-27,1276,415,3,141.0,423.0
1776,2025-04-04,4953,415,1,141.0,141.0
1792,2025-07-16,2767,415,4,141.0,564.0
1978,2024-12-21,2197,415,3,141.0,423.0
2394,2025-01-27,3322,415,1,141.0,141.0
2879,2024-12-18,3349,415,1,141.0,141.0
3413,2025-09-12,1849,415,3,141.0,423.0
3504,2025-03-26,2214,415,3,141.0,423.0
5039,2025-02-12,348,415,1,141.0,141.0
5492,2025-01-18,3059,415,3,141.0,423.0
5909,2025-01-23,3348,415,4,141.0,564.0
6305,2024-10-29,4246,415,1,141.0,141.0
6542,2025-02-04,2145,415,4,141.0,564.0
6781,2025-03-02,2847,415,2,141.0,282.0
7045,2024-11-10,3010,415,4,141.0,564.0
7202,2025-04-03,1502,415,2,141.0,282.0
8435,2024-11-24,416,415,3,141.0,423.0
9604,2024-12-20,4258,415,2,141.0,282.0
9756,2025-07-12,1845,415,1,141.0,141.0
10189,2025-06-27,4491,415,1,141.0,141.0
10335,2025-07-28,1429,415,4,141.0,564.0
10589,2025-08-29,882,415,3,141.0,423.0
12104,2025-08-05,3687,415,2,141.0,282.0
12221,2024-11-04,3771,415,1,141.0,141.0
12707,2024-11-27,2976,415,2,141.0,282.0
12964,2025-06-03,3585,415,1,141.0,141.0
13747,2025-10-25,3081,415,2,141.0,282.0
14754,2025-07-19,3528,415,4,141.0,564.0
16319,2025-03-07,4010,415,4,141.0,564.0
16357,2025-08-05,4070,415,4,141.0,564.0
16566,2025-03-29,3423,415,1,141.0,141.0
16651,2025-02-22,1642,415,4,141.0,564.0
17167,2025-02-22,4939,415,4,141.0,564.0
18476,2025-07-22,1828,415,2,141.0,282.0
18750,2025-05-19,1278,415,2,141.0,282.0
19237,2025-07-23,4731,415,2,141.0,282.0
19485,2025-06-23,2694,415,1,141.0,141.0
19606,2025-05-10,646,415,2,141.0,282.0
19745,2024-11-03,1548,415,2,141.0,282.0
19924,2025-02-23,4711,415,2,141.0,282.0
19942,2024-12-17,1892,415,2,141.0,282.0
1403,2025-03-16,3917,457,4,61.84,247.36
3734,2025-09-04,913,457,4,61.84,247.36
3863,2025-03-08,4030,457,1,61.84,61.84
4863,2024-12-11,2487,457,3,61.84,185.52
5309,2025-08-21,4030,457,3,61.84,185.52
6071,2024-12-30,268,457,4,61.84,247.36
6521,2025-01-09,1942,457,1,61.84,61.84
6664,2025-04-27,2136,457,3,61.84,185.52
7352,2025-04-21,4409,457,1,61.84,61.84
8433,2025-09-16,4906,457,1,61.84,61.84
8457,2025-02-25,3035,457,3,61.84,185.52
9349,2025-07-11,2792,457,3,61.84,185.52
9542,2025-10-24,1631,457,4,61.84,247.36
10205,2025-03-28,2845,457,1,61.84,61.84
10699,2025-06-24,888,457,2,61.84,123.68
11418,2025-10-01,555,457,3,61.84,185.52
11425,2024-11-27,1394,457,4,61.84,247.36
11983,2024-12-13,4656,457,2,61.84,123.68
12279,2025-04-10,334,457,4,61.84,247.36
12363,2024-11-15,2506,457,3,61.84,185.52
12453,2025-05-27,2946,457,2,61.84,123.68
12947,2024-11-07,976,457,3,61.84,185.52
13584,2025-08-24,2024,457,3,61.84,185.52
14074,2025-01-01,4076,457,4,61.84,247.36
14453,2025-08-15,4339,457,1,61.84,61.84
15241,2024-12-27,2157,457,2,61.84,123.68
15983,2025-07-14,798,457,1,61.84,61.84
16920,2024-11-17,3186,457,2,61.84,123.68
17550,2025-07-16,4175,457,2,61.84,123.68
17834,2025-02-02,1969,457,1,61.84,61.84
18760,2025-02-06,3859,457,2,61.84,123.68
19044,2025-07-06,3442,457,4,61.84,247.36
19410,2025-03-05,2357,457,3,61.84,185.52
1408,2025-05-08,4229,152,2,13.63,27.26
1565,2025-01-24,1292,152,2,13.63,27.26
1995,2025-02-11,3870,152,4,13.63,54.52
2236,2024-12-27,803,152,4,13.63,54.52
3604,2025-05-29,2578,152,4,13.63,54.52
3715,2025-09-27,2123,152,3,13.63,40.89
4217,2025-03-07,526,152,1,13.63,13.63
5324,2025-08-03,1909,152,3,13.63,40.89
5704,2025-06-12,2532,152,3,13.63,40.89
6228,2025-05-08,373,152,2,13.63,27.26
6316,2025-06-09,856,152,1,13.63,13.63
6328,2025-08-14,1659,152,1,13.63,13.63
6451,2025-05-07,825,152,3,13.63,40.89
8445,2025-08-27,2672,152,3,13.63,40.89
9979,2024-12-02,4421,152,1,13.63,13.63
10286,2025-09-27,1062,152,3,13.63,40.89
10324,2025-07-06,976,152,3,13.63,40.89
10811,2025-08-12,258,152,4,13.63,54.52
11414,2025-09-25,3900,152,4,13.63,54.52
12356,2024-11-13,1157,152,3,13.63,40.89
12406,2025-03-07,3423,152,2,13.63,27.26
12691,2025-08-01,837,152,3,13.63,40.89
13122,2025-08-02,2510,152,4,13.63,54.52
13201,2025-03-28,2484,152,4,13.63,54.52
13393,2025-08-23,3697,152,1,13.63,13.63
13735,2025-03-02,349,152,1,13.63,13.63
14861,2025-10-04,3362,152,4,13.63,54.52
16159,2025-02-02,884,152,3,13.63,40.89
16712,2025-05-13,2406,152,3,13.63,40.89
17685,2025-01-26,1010,152,4,13.63,54.52
17856,2025-03-07,2333,152,4,13.63,54.52
19405,2025-06-04,2701,152,1,13.63,13.63
19590,2025-07-15,4892,152,1,13.63,13.63
19865,2024-12-27,460,152,2,13.63,27.26
19911,2025-06-11,2211,152,4,13.63,54.52
1409,2025-05-04,4182,253,4,82.96,331.84
1494,2025-09-03,1438,253,2,82.96,165.92
2390,2025-09-10,3405,253,4,82.96,331.84
2451,2025-06-23,3899,253,3,82.96,248.88
3263,2025-06-16,1033,253,1,82.96,82.96
3395,2025-09-22,4965,253,1,82.96,82.96
4202,2025-03-14,3233,253,3,82.96,248.88
4491,2024-12-11,1437,253,4,82.96,331.84
7142,2024-11-11,1567,253,4,82.96,331.84
8890,2025-01-01,2051,253,4,82.96,331.84
8957,2025-09-05,2714,253,2,82.96,165.92
9513,2025-04-11,132,253,3,82.96,248.88
9906,2025-06-29,2312,253,4,82.96,331.84
10025,2025-04-10,2033,253,1,82.96,82.96
10148,2025-01-27,2775,253,3,82.96,248.88
10279,2025-08-11,103,253,4,82.96,331.84
11933,2024-12-13,509,253,4,82.96,331.84
12722,2025-07-06,3265,253,1,82.96,82.96
12802,2025-08-20,1632,253,2,82.96,165.92
12854,2025-05-24,4022,253,4,82.96,331.84
13565,2024-10-31,1060,253,3,82.96,248.88
14182,2024-12-19,4272,253,1,82.96,82.96
14626,2025-01-15,1053,253,1,82.96,82.96
15524,2025-05-05,4978,253,2,82.96,165.92
16198,2025-01-17,3753,253,1,82.96,82.96
16409,2025-09-30,3545,253,1,82.96,82.96
16437,2025-03-08,3784,253,4,82.96,331.84
16991,2024-11-10,1364,253,1,82.96,82.96
17430,2025-07-16,2424,253,3,82.96,248.88
18000,2025-02-26,1651,253,3,82.96,248.88
19631,2025-04-30,1209,253,1,82.96,82.96
19914,2025-07-11,2713,253,1,82.96,82.96
1466,2025-07-22,820,151,2,46.22,92.44
2133,2025-06-03,1911,151,2,46.22,92.44
2332,2024-12-04,1184,151,2,46.22,92.44
2360,2025-03-20,1920,151,3,46.22,138.66
2718,2025-10-08,1092,151,3,46.22,138.66
4903,2025-10-24,1545,151,2,46.22,92.44
5648,2025-04-15,863,151,4,46.22,184.88
5726,2025-02-25,3514,151,4,46.22,184.88
6877,2025-09-29,4208,151,1,46.22,46.22
8630,2025-02-05,2726,151,4,46.22,184.88
9158,2025-02-12,1534,151,2,46.22,92.44
9187,2025-07-17,1443,151,2,46.22,92.44
9742,2025-01-16,4310,151,1,46.22,46.22
10806,2025-03-19,336,151,1,46.22,46.22
14133,2025-04-22,2524,151,2,46.22,92.44
14308,2025-08-22,3549,151,1,46.22,46.22
15341,2025-03-17,994,151,4,46.22,184.88
16061,2025-10-05,970,151,1,46.22,46.22
17122,2025-03-21,2693,151,2,46.22,92.44
17179,2025-03-28,2205,151,3,46.22,138.66
17581,2024-12-01,3493,151,2,46.22,92.44
18169,2025-05-06,2645,151,2,46.22,92.44
18368,2025-04-03,2250,151,3,46.22,138.66
1499,2025-07-03,393,306,3,41.83,125.49
1603,2024-10-30,401,306,2,41.83,83.66
3409,2025-05-07,4474,306,3,41.83,125.49
3586,2025-10-22,1446,306,2,41.83,83.66
3910,2025-09-19,1218,306,3,41.83,125.49
4101,2025-08-15,3828,306,2,41.83,83.66
4343,2025-04-09,1905,306,2,41.83,83.66
4360,2024-12-17,4932,306,4,41.83,167.32
4846,2025-02-28,3825,306,2,41.83,83.66
6055,2025-10-24,2991,306,1,41.83,41.83
6152,2024-11-16,1365,306,4,41.83,167.32
6546,2025-05-17,3463,306,1,41.83,41.83
6980,2025-02-07,3537,306,1,41.83,41.83
7879,2024-11-16,991,306,2,41.83,83.66
8279,2025-05-15,4242,306,4,41.83,167.32
9025,2025-01-19,1522,306,3,41.83,125.49
9102,2025-07-27,2160,306,1,41.83,41.83
10825,2024-10-29,702,306,4,41.83,167.32
11524,2025-07-31,2882,306,1,41.83,41.83
11569,2024-12-18,2198,306,3,41.83,125.49
11834,2025-04-27,1633,306,4,41.83,167.32
11906,2025-09-05,1631,306,4,41.83,167.32
13346,2024-12-29,3962,306,4,41.83,167.32
13397,2025-03-16,4213,306,4,41.83,167.32
13956,2025-02-07,1014,306,4,41.83,167.32
14036,2025-02-28,786,306,1,41.83,41.83
14187,2024-10-28,1263,306,2,41.83,83.66
15117,2025-02-15,1416,306,4,41.83,167.32
15754,2025-02-19,241,306,2,41.83,83.66
17386,2024-11-21,3925,306,1,41.83,41.83
18114,2025-08-11,4236,306,2,41.83,83.66
18238,2025-09-10,205,306,2,41.83,83.66
18996,2025-03-04,3160,306,1,41.83,41.83
1502,2025-01-06,133,55,1,42.26,42.26
2218,2025-02-20,907,55,2,42.26,84.52
2705,2025-03-14,4042,55,1,42.26,42.26
3347,2025-08-29,1400,55,4,42.26,169.04
4717,2025-06-10,4155,55,2,42.26,84.52
4893,2025-09-12,93,55,3,42.26,126.78
5632,2025-08-25,782,55,2,42.26,84.52
5805,2025-09-16,2380,55,2,42.26,84.52
5940,2025-01-21,4088,55,1,42.26,42.26
6045,2025-07-06,3563,55,4,42.26,169.04
6084,2025-01-12,2008,55,3,42.26,126.78
6829,2025-10-25,2850,55,1,42.26,42.26
7573,2024-11-26,1243,55,3,42.26,126.78
7774,2025-09-27,441,55,2,42.26,84.52
7800,2025-09-02,2507,55,1,42.26,42.26
8019,2025-09-20,3794,55,1,42.26,42.26
8949,2025-02-28,420,55,3,42.26,126.78
9125,2024-12-26,4325,55,3,42.26,126.78
10090,2024-12-31,4539,55,4,42.26,169.04
10269,2025-09-24,3255,55,3,42.26,126.78
11243,2025-05-30,4100,55,3,42.26,126.78
11540,2025-02-05,2292,55,3,42.26,126.78
11705,2025-10-08,1789,55,3,42.26,126.78
11735,2025-04-23,2915,55,4,42.26,169.04
11814,2025-06-26,3764,55,1,42.26,42.26
12488,2025-10-25,3558,55,4,42.26,169.04
12718,2024-11-15,221,55,2,42.26,84.52
13709,2025-07-23,3382,55,1,42.26,42.26
14014,2025-04-22,4359,55,3,42.26,126.78
14809,2025-09-22,2641,55,2,42.26,84.52
14835,2025-04-29,3390,55,4,42.26,169.04
15579,2025-06-21,3349,55,2,42.26,84.52
16715,2025-03-21,4774,55,1,42.26,42.26
17261,2025-06-25,4523,55,4,42.26,169.04
17844,2025-09-09,972,55,1,42.26,42.26
19142,2025-07-31,3466,55,4,42.26,169.04
1510,2025-01-23,266,248,2,37.72,75.44
1734,2025-10-13,3509,248,3,37.72,113.16
2473,2025-05-09,2478,248,1,37.72,37.72
3155,2024-10-30,4877,248,2,37.72,75.44
3283,2025-03-03,2599,248,3,37.72,113.16
4020,2024-12-26,1155,248,1,37.72,37.72
4093,2025-03-29,348,248,3,37.72,113.16
4948,2025-10-06,2972,248,1,37.72,37.72
4990,2025-05-26,1684,248,1,37.72,37.72
5436,2024-11-14,915,248,1,37.72,37.72
6291,2025-03-17,1843,248,4,37.72,150.88
6619,2025-01-22,1945,248,3,37.72,113.16
7065,2025-04-22,4449,248,4,37.72,150.88
7160,2025-10-20,4794,248,2,37.72,75.44
8689,2025-10-25,4113,248,4,37.72,150.88
8739,2024-10-30,3630,248,2,37.72,75.44
8934,2025-01-19,4573,248,2,37.72,75.44
9713,2025-03-09,2406,248,1,37.72,37.72
10571,2025-01-01,1763,248,1,37.72,37.72
10799,2025-04-19,1506,248,1,37.72,37.72
11223,2025-03-25,1978,248,2,37.72,75.44
11893,2025-02-23,1684,248,4,37.72,150.88
12520,2025-01-16,1703,248,3,37.72,113.16
12910,2025-08-08,2729,248,2,37.72,75.44
13181,2025-08-07,2989,248,1,37.72,37.72
13638,2024-11-06,3085,248,1,37.72,37.72
14642,2025-01-04,416,248,1,37.72,37.72
14918,2025-09-17,1823,248,4,37.72,150.88
15424,2025-03-23,122,248,4,37.72,150.88
15778,2025-01-20,4710,248,3,37.72,113.16
15788,2025-06-10,2983,248,2,37.72,75.44
17110,2025-08-08,2813,248,4,37.72,150.88
17293,2025-10-22,1833,248,1,37.72,37.72
17859,2025-05-30,4376,248,1,37.72,37.72
18463,2025-07-07,506,248,4,37.72,150.88
18775,2025-09-22,4435,248,4,37.72,150.88
19255,2025-08-12,3656,248,2,37.72,75.44
19697,2025-01-14,779,248,3,37.72,113.16
19998,2025-06-19,294,248,4,37.72,150.88
1514,2025-06-10,4927,411,2,123.06,246.12
1550,2025-03-04,2940,411,3,123.06,369.18
1885,2025-01-25,1080,411,3,123.06,369.18
2439,2024-12-24,2488,411,2,123.06,246.12
3489,2025-02-11,393,411,2,123.06,246.12
3798,2025-06-04,4691,411,3,123.06,369.18
4397,2025-06-06,887,411,1,123.06,123.06
4488,2025-02-03,1375,411,1,123.06,123.06
4521,2025-01-20,3321,411,1,123.06,123.06
4847,2025-01-16,2378,411,2,123.06,246.12
5033,2025-06-22,1406,411,2,123.06,246.12
5071,2024-12-14,4469,411,2,123.06,246.12
5305,2025-01-22,2423,411,4,123.06,492.24
5505,2025-09-22,3159,411,1,123.06,123.06
5559,2025-09-02,4989,411,2,123.06,246.12
5639,2025-09-20,4168,411,3,123.06,369.18
5894,2025-10-28,2979,411,4,123.06,492.24
5958,2025-06-24,1853,411,4,123.06,492.24
8872,2025-01-23,3838,411,3,123.06,369.18
8939,2025-10-18,838,411,4,123.06,492.24
9155,2025-01-15,4877,411,4,123.06,492.24
9352,2025-02-27,2459,411,2,123.06,246.12
9482,2025-06-10,2350,411,4,123.06,492.24
11565,2025-03-02,1798,411,1,123.06,123.06
11956,2025-10-11,2027,411,4,123.06,492.24
12491,2025-01-27,582,411,4,123.06,492.24
12688,2024-12-15,3903,411,3,123.06,369.18
12732,2025-05-23,3536,411,1,123.06,123.06
12771,2025-05-27,3626,411,2,123.06,246.12
13113,2025-07-27,4527,411,2,123.06,246.12
13311,2025-03-09,1187,411,4,123.06,492.24
14558,2025-08-06,2503,411,4,123.06,492.24
14657,2025-05-01,27,411,2,123.06,246.12
14931,2025-03-28,2963,411,4,123.06,492.24
15285,2024-11-04,232,411,1,123.06,123.06
15937,2025-08-02,3304,411,3,123.06,369.18
16071,2025-07-06,2268,411,4,123.06,492.24
16236,2025-02-13,630,411,1,123.06,123.06
16372,2025-04-18,3920,411,2,123.06,246.12
16418,2025-04-19,1472,411,3,123.06,369.18
17217,2025-05-24,2985,411,2,123.06,246.12
17482,2025-05-12,4887,411,4,123.06,492.24
18017,2024-12-23,3148,411,1,123.06,123.06
18536,2025-01-24,2469,411,1,123.06,123.06
19331,2024-12-03,2472,411,2,123.06,246.12
19617,2025-09-11,2193,411,4,123.06,492.24
1537,2025-04-26,1250,136,4,110.04,440.16
1578,2025-09-20,2760,136,2,110.04,220.08
1865,2025-10-08,3053,136,1,110.04,110.04
1997,2024-12-04,3079,136,4,110.04,440.16
2830,2024-11-05,2597,136,1,110.04,110.04
4181,2025-01-17,880,136,4,110.04,440.16
4967,2025-04-28,2056,136,3,110.04,330.12
5246,2025-02-16,2651,136,2,110.04,220.08
5412,2025-10-11,4902,136,3,110.04,330.12
5605,2025-04-18,1968,136,4,110.04,440.16
6027,2025-08-22,1988,136,4,110.04,440.16
6290,2025-07-10,1160,136,3,110.04,330.12
6535,2025-08-06,2272,136,2,110.04,220.08
7132,2025-03-27,3323,136,4,110.04,440.16
7505,2025-03-02,3901,136,1,110.04,110.04
7994,2024-12-27,2994,136,3,110.04,330.12
8459,2025-08-17,3082,136,1,110.04,110.04
8806,2025-07-29,4816,136,1,110.04,110.04
8884,2025-02-13,4919,136,2,110.04,220.08
9225,2025-10-06,705,136,2,110.04,220.08
9974,2024-12-12,942,136,3,110.04,330.12
10543,2025-08-17,111,136,4,110.04,440.16
11659,2025-07-23,223,136,3,110.04,330.12
12174,2024-12-13,4058,136,2,110.04,220.08
12719,2025-09-11,228,136,3,110.04,330.12
13127,2025-09-07,322,136,3,110.04,330.12
13571,2025-07-10,168,136,1,110.04,110.04
14012,2024-10-28,208,136,3,110.04,330.12
14604,2025-03-22,2135,136,1,110.04,110.04
14693,2025-02-03,2789,136,4,110.04,440.16
15373,2025-07-14,4597,136,2,110.04,220.08
15487,2025-07-13,3958,136,1,110.04,110.04
16078,2025-03-22,3631,136,4,110.04,440.16
16085,2025-06-27,42,136,1,110.04,110.04
16490,2024-11-09,2079,136,1,110.04,110.04
16765,2025-01-13,2388,136,2,110.04,220.08
17201,2025-08-17,1998,136,3,110.04,330.12
18676,2025-10-14,722,136,2,110.04,220.08
19798,2025-05-03,3512,136,4,110.04,440.16
19829,2025-07-01,3176,136,3,110.04,330.12
19913,2025-06-09,2087,136,1,110.04,110.04
1543,2024-12-02,443,249,1,71.32,71.32
1570,2025-02-18,3325,249,3,71.32,213.95999999999998
1765,2025-03-16,3913,249,4,71.32,285.28
2471,2025-09-02,4559,249,2,71.32,142.64
3086,2025-04-30,3615,249,4,71.32,285.28
3114,2025-04-28,4045,249,2,71.32,142.64
3450,2025-09-20,4051,249,2,71.32,142.64
3462,2025-01-03,3191,249,4,71.32,285.28
3678,2025-01-09,80,249,2,71.32,142.64
